Date,Close_,High_,Low_,Open_,Volume_
2014-04-07,28.47631072998047,28.535833030278074,27.88458689468878,28.18920233918606,38762611
2014-04-09,29.32362937927246,29.39365478012723,28.570843001939423,28.710896607468808,52431036
2014-04-10,29.25710678100586,29.747293059358025,28.794930666476066,29.334136133427492,61890786
2014-04-11,29.400657653808594,29.65625386241586,28.780920962528537,29.096042264474246,55071346
2014-04-15,28.651376724243164,29.72628283968538,28.54983637969338,29.379652169631516,48916277
2014-04-16,28.970001220703125,29.183582245448367,28.343263229744085,28.745917084455474,42785464
2014-04-17,29.334131240844727,29.40415663872126,28.80192980552384,28.85444815297631,34439863
2014-04-21,29.65625762939453,29.79631124762468,29.239598746019375,29.376150392934242,39727736
2014-04-22,29.47068214416504,29.684263107205975,29.27811020187981,29.684263107205975,34292509
2014-04-23,29.86983299255371,30.06240492891262,29.42516403016321,29.48118434536153,53364484
2014-04-24,29.86983299255371,29.869832992553714,29.869832992553714,29.869832992553714,0
2014-04-25,29.894344329833984,30.314505149557647,29.57572384688231,29.869836140306884,50287107
2014-04-28,29.817323684692383,30.244485727087742,29.698276273087103,29.761300548695655,35267206
2014-04-29,28.395780563354492,29.84883243415113,28.29074104067069,29.76129996588469,72007916
2014-04-30,28.056150436401367,28.535830772331302,27.537954024608712,28.50081947151615,74568907
2014-05-02,27.313865661621094,28.472804985749917,27.177314025416482,28.22071073576444,61469032
2014-05-05,27.839067459106445,28.276732551535563,27.22983661863934,27.338378099895206,55043574
2014-05-06,28.133180618286133,28.325752591848204,27.91609764922481,27.96861600391441,38688089
2014-05-07,28.003631591796875,28.252226708357945,27.741031392989292,28.091164056792646,27633817
2014-05-08,28.150686264038086,28.44830056938615,27.898591980615727,28.094665935237618,34659567
2014-05-09,29.18007469177246,29.463683882469635,27.94760797244014,28.010632237039513,68012352
2014-05-12,29.414663314819336,29.894343611319655,29.138058079342304,29.197580370037386,55078641
2014-05-13,29.908349990844727,30.916732613177597,29.49869507623824,29.701772949905532,93712938
2014-05-14,31.676525115966797,31.841086926500914,30.104428781835125,30.10792794934597,113984909
2014-05-15,32.25424575805664,32.772442215964496,31.564483536752462,31.995147529102713,149795855
2014-05-16,30.87472152709961,34.022416375415034,29.915357959467677,33.12257510907593,204874412
2014-05-19,31.564481735229492,32.22973572543108,30.503580686830407,31.161827930533267,115128667
2014-05-20,32.71291732788086,33.21710866357683,31.757055813961863,31.757055813961863,95506487
2014-05-21,32.39079666137695,32.937003271271145,32.016155810894205,32.76893948331753,57589188
2014-05-22,32.97551345825195,33.45869571086053,32.558854632356024,32.56235660318819,61048654
2014-05-23,33.48671340942383,33.82283816899381,32.86697663727452,33.05254747178657,59767964
2014-05-26,32.747928619384766,34.66315345394195,31.694028823588162,33.75981317510471,81445749
2014-05-27,33.444698333740234,33.53923474506248,32.320772920430045,32.65690051369557,49862520
2014-05-28,32.8599739074707,33.857853524310265,32.70241603394252,33.626765465472666,40047457
2014-05-29,32.628883361816406,33.227611086287986,32.45031647697787,32.982517964123716,44862544
2014-05-30,33.269630432128906,33.402680108156055,32.42230758121469,32.70241481857511,54549702
2014-06-02,34.51609802246094,34.70517080475974,33.0140272843843,33.31864267554141,58327314
2014-06-03,36.89000701904297,36.99854851148844,34.73318786030065,34.83822738115943,131324234
2014-06-04,37.632286071777344,38.05244694187843,36.77096091437347,36.92151764825145,112743737
2014-06-05,39.00130844116211,39.26740780945505,37.67780432749672,37.800350900842766,95953893
2014-06-06,39.26040267944336,39.82761826995487,38.67568003683051,39.530003991872036,79419093
2014-06-09,40.28278732299805,40.60840893414715,39.21488246101489,39.56501506475593,61911778
2014-06-10,39.12385177612305,40.265284117239815,38.686183876788235,40.265284117239815,58680046
2014-06-11,38.476104736328125,39.6210390451566,38.17148931488844,39.20788214203128,54271493
2014-06-12,38.4901123046875,39.07133302284892,38.066452264286774,38.44459508709221,39031930
2014-06-13,36.80247116088867,38.74220715599015,36.690427707181485,38.41308073739658,45478800
2014-06-16,36.73594284057617,37.06506643670047,35.853608753610686,36.742943978887375,73210588
2014-06-17,37.275146484375,37.408196144181275,35.923632453275225,36.7639512590881,69984975
2014-06-18,36.546871185302734,37.80384892369075,36.27376790245553,37.541248750546906,58938963
2014-06-19,36.37530517578125,36.86199224707785,36.06368862373663,36.763953877824726,42843854
2014-06-20,36.40681838989258,37.429208943660946,36.25976363546483,36.34379412261781,57392712
2014-06-23,36.89700698852539,37.01605158813617,36.44883875424714,36.476848918412,35729317
2014-06-24,37.275146484375,37.52724072420898,36.935516991150266,36.93901896204985,31716813
2014-06-25,37.18061447143555,37.67430270418157,37.12109217441228,37.331171199649695,24138863
2014-06-26,36.81997299194336,37.569257406055215,36.679922188780296,37.2541388932085,34468832
2014-06-27,36.3367919921875,37.184114802197655,36.20374232258325,37.02305216715359,33641962
2014-06-30,37.002044677734375,37.156100561355466,36.396313037262395,36.511858454753074,39570127
2014-07-01,37.859867095947266,38.185491516448764,37.114084665345615,37.114084665345615,55762230
2014-07-02,38.0594482421875,38.50761927809666,37.98942283211742,38.304541383163105,34141628
2014-07-03,37.74782943725586,38.479606845583696,37.621780902740426,38.3185442061873,35661995
2014-07-04,37.57625961303711,38.16448137062044,37.19811685431784,38.16448137062044,38182461
2014-07-07,37.537742614746094,38.017425694007464,37.36617969207203,37.61127278597176,26703287
2014-07-08,35.962154388427734,37.793349009076884,35.7135592751452,37.67430440964139,38018722
2014-07-09,36.29827880859375,36.886503464747996,35.79409025163326,36.13371699310329,54450577
2014-07-10,36.511863708496094,37.66379925519986,35.71706196730498,36.413825328265,71702868
2014-07-11,35.14634323120117,36.711438470728545,34.96077239125621,36.41382417176657,63967971
2014-07-14,36.68251037597656,36.9683119316613,35.1713398712885,35.49643763894983,80394819
2014-07-15,37.664955139160156,37.86858827469848,36.75396720507358,37.06834552619527,46695537
2014-07-16,38.776004791259766,39.01179067093736,37.547062546944,37.97576206576183,46273396
2014-07-17,39.926353454589844,40.012095078522115,38.60095290345447,38.79744257535532,73750937
2014-07-18,40.22644805908203,40.6194245734421,39.24043503963852,39.72629665186372,76572419
2014-07-21,40.205013275146484,40.86235531000055,40.02281623730169,40.297898376105,46076321
2014-07-22,40.169288635253906,40.673010342547684,39.68342702597823,40.51224943464617,42242187
2014-07-23,39.62269973754883,40.437232455229804,39.33689808131897,40.405079697383435,44291652
2014-07-24,40.590843200683594,40.8266262381241,39.522661761329964,39.797743878890344,67054521
2014-07-25,39.840614318847656,41.03740385330083,39.440491512272054,40.726595833490066,61935762
2014-07-28,39.19042205810547,40.32648229538339,38.88676031731359,40.01924452956923,52961592
2014-07-30,39.01893997192383,39.43692578434088,38.39732386019167,39.369047110689245,65024044
2014-07-31,39.54052734375,40.17286008405431,38.80101684736168,39.04752225337104,59632187
2014-08-01,39.20827865600586,40.433650634580246,38.90461696448887,39.15469264494736,68700454
2014-08-04,39.429779052734375,39.79774628633943,38.85817866107821,39.39405313424966,58007635
2014-08-05,40.169288635253906,40.44079759929457,38.94034338674845,39.590541928676984,57714742
2014-08-06,39.333316802978516,40.640857250968374,39.22256875555584,40.16213914641367,47052436
2014-08-07,39.71200942993164,40.18358127771829,39.36904860623589,39.37976523797013,67721883
2014-08-08,38.41875457763672,39.45478319195393,38.25441766270554,39.45478319195393,59210140
2014-08-11,38.207977294921875,39.00107660637325,37.81143050001584,38.897472022549785,50650702
2014-08-12,38.72956085205078,39.083238228409414,38.09008189956878,38.36873714892035,61196943
2014-08-13,38.19011306762695,38.72598744344076,37.77570049879031,38.71884397753356,54648417
2014-08-14,38.70456314086914,39.00465459943662,37.51849282523621,38.12581921045931,89783279
2014-08-18,39.043949127197266,39.21900269598704,38.40447005820599,38.443766280152325,49019789
2014-08-19,38.876041412353516,39.5833962853198,38.74028406716577,39.22971884883666,46702937
2014-08-20,38.97964096069336,39.43692296246947,38.69741251577417,38.854603114484085,46731843
2014-08-21,38.34016418457031,38.718850909207625,38.10437827267273,38.58309356365396,45989099
2014-08-22,38.42232894897461,38.75099992834913,38.186543059804656,38.49377791804751,30610326
2014-08-25,36.582489013671875,38.58309171364211,36.42172524944562,38.41875764640395,59643743
2014-08-26,37.50776672363281,37.757842418243186,36.589632409059796,36.68609066740718,71715873
2014-08-27,37.382728576660156,38.004344644378435,37.12908258107812,37.72568936304401,32439163
2014-08-28,36.66465759277344,37.65424382281315,36.60392524598522,37.3505792280521,44715179
2014-09-01,37.44703674316406,37.61851714854353,36.58606155221675,36.92902236297569,56107572
2014-09-02,37.09693145751953,37.647095716754656,37.000473195709795,37.44703572604917,38674664
2014-09-03,37.582794189453125,37.91860867299628,37.207680622896675,37.23268704967248,56738040
2014-09-04,36.371707916259766,37.75784080816322,36.060899893162684,37.48633186382211,58646437
2014-09-05,36.68251037597656,36.868280528925894,36.16092582679396,36.40742830968294,46089630
2014-09-08,36.97189712524414,37.15052101005596,36.48246230251798,36.80398701167131,39708412
2014-09-09,37.05763626098633,37.18982045454441,36.450309897288896,36.65394307329722,33348145
2014-09-10,37.09693145751953,37.36486725923127,36.689665148202735,36.7968400410514,40263109
2014-09-11,36.98261260986328,37.49705384503937,36.79684240222914,37.225542001132546,44686787
2014-09-12,36.864723205566406,37.250556329768564,36.764694620670596,36.98261761379053,46184714
2014-09-15,36.2752571105957,36.72539286196413,36.05733413331336,36.6539438779454,40920384
2014-09-16,35.02130126953125,36.353845301369,34.764079255815666,36.27882316764183,57159426
2014-09-17,35.61076736450195,35.796537561955425,34.69977647552677,35.22493717446934,55046345
2014-09-18,36.11448669433594,36.40385857962112,35.446425280359854,35.446425280359854,51120706
2014-09-19,36.51103973388672,36.646797082425806,36.0930567784846,36.382428713510706,52173736
2014-09-22,35.78939437866211,36.17522746341627,35.60719732918604,36.082342356528066,35283244
2014-09-23,34.69620132446289,35.853691732831365,34.556870835020774,35.72508359467005,41833522
2014-09-24,33.73877716064453,34.75694307705836,33.485128257449816,34.58188948777664,73281006
2014-09-25,32.895660400390625,34.099596376385335,32.27047113779426,33.79593179420146,64537320
2014-09-26,33.88524627685547,34.08173310293611,32.75633245062248,32.86708050704532,42046866
2014-09-29,33.324363708496094,34.31752317281309,33.19932870278563,33.892393854444954,32770829
2014-09-30,32.79920196533203,33.7923584523099,32.58842534347377,33.338652454639444,47778387
2014-10-01,32.06684112548828,32.6813138172207,31.831055192410265,32.54555645947207,50070468
2014-10-07,31.448793411254883,32.36692771635037,31.302319443333474,31.92036520664998,81132840
2014-10-08,32.59199142456055,32.709885794059296,31.123693007210036,31.259447472529715,70388486
2014-10-09,33.40652847290039,33.542282956648116,32.66344768503514,32.87422430820082,52206851
2014-10-10,32.01324462890625,32.86707327784057,31.87748731557856,32.863500114685806,51809994
2014-10-13,32.70631790161133,32.852791881013076,31.448795876148687,31.70958821916164,39178948
2014-10-14,32.5848503112793,33.00997955539586,31.49880592784254,32.7313214168318,61125412
2014-10-15,32.5848503112793,32.5848503112793,32.5848503112793,32.5848503112793,0
2014-10-16,31.37376594543457,33.41009723761659,31.15227272032273,32.924235686134224,86765068
2014-10-17,31.977529525756836,32.431238435986245,31.191576407055457,31.6953010358968,70420803
2014-10-20,32.163299560546875,32.677740818740645,31.891787704491776,32.51340386720673,45769573
2014-10-21,32.55984115600586,33.024269481589386,32.31333862938655,32.438376474578334,55778373
2014-10-22,32.663448333740234,33.07071465389168,32.45981517366451,32.9385304706759,42216619
2014-10-27,32.188297271728516,32.9956862925441,32.0846955596079,32.90280120972718,39244685
2014-10-28,32.23830795288086,32.41336146193278,31.909637050863406,32.159712674989315,42040809
2014-10-29,33.70304489135742,33.78878651803541,32.42051654152736,32.44552296636445,72083918
2014-10-30,33.903106689453125,34.113886173252034,33.4672607875996,33.72448282059897,48444699
2014-10-31,35.01057815551758,35.26065381594339,33.91024696613559,34.15317629988897,61385158
2014-11-03,34.949851989746094,35.360691464609936,34.68548649014166,35.15348514519463,39405748
2014-11-05,34.16032409667969,35.18206004073285,34.08172880399718,35.08203148874931,36021643
2014-11-07,33.68161392211914,34.78194532375598,33.62445188017108,34.22463472529653,40654886
2014-11-10,33.64231491088867,34.01028500743709,33.045705228522316,33.91382674346363,46832438
2014-11-11,34.31752014160156,34.40325891408474,33.69233086417044,33.81022239153978,47991982
2014-11-12,33.46369171142578,34.48900099540375,33.27077517960278,34.29608446358074,66635402
2014-11-13,33.6708869934082,33.97455151292832,33.0206914388093,33.231470879101,62175030
2014-11-14,34.163902282714844,34.481853802858495,33.36723260911827,33.36723260911827,72311588
2014-11-17,34.30323028564453,34.50686344595755,33.94597967928868,34.02100182028403,24966679
2014-11-18,34.75336837768555,34.95342838767728,34.06387354437649,34.296086311404395,41841930
2014-11-19,33.65303039550781,35.207073475771885,33.53156570908132,34.73192850016031,46973096
2014-11-20,33.338653564453125,33.781642945825595,33.013552850136506,33.72091059985082,40637137
2014-11-21,33.07429122924805,33.76021292112963,32.87422835176576,33.367236355818264,41875832
2014-11-24,34.05315017700195,34.28178973451033,33.61730432189,33.79592817158793,45579405
2014-11-25,33.185028076171875,34.01028008575245,32.759901720714566,33.942401422226574,45827533
2014-11-26,33.31364059448242,33.502983939625544,32.89923084986661,33.22432866742911,37148167
